slot1,slot2,result,tier_change,has_swap
Battle Knife,Spear,Spear,0,False
Battle Knife,Glaive,Spear,0,False
Battle Knife,Scorpion,Spear,0,False
Battle Knife,Corcesca,Spear,0,False
Battle Knife,Trident,Glaive,0,False
Battle Knife,Awl Pike,Scorpion,0,False
Battle Knife,Boar Spear,Corcesca,0,False
Battle Knife,Fauchard,Trident,0,False
Battle Knife,Voulge,Awl Pike,0,False
Battle Knife,Pole Axe,Boar Spear,0,False
Battle Knife,Bardysh,Fauchard,0,False
Battle Knife,Brandestoc,Voulge,0,False
Scramasax,Spear,Battle Knife,0,False
Scramasax,Glaive,Glaive,0,False
Scramasax,Scorpion,Glaive,0,False
Scramasax,Corcesca,Glaive,0,False
Scramasax,Trident,Glaive,0,False
Scramasax,Awl Pike,Glaive,0,False
Scramasax,Boar Spear,Scorpion,0,False
Scramasax,Fauchard,Corcesca,0,False
Scramasax,Voulge,Trident,0,False
Scramasax,Pole Axe,Awl Pike,0,False
Scramasax,Bardysh,Boar Spear,0,False
Scramasax,Brandestoc,Fauchard,0,False
Dirk,Spear,Battle Knife,0,False
Dirk,Glaive,Scorpion,0,False
Dirk,Scorpion,Scorpion,0,False
Dirk,Corcesca,Scorpion,0,False
Dirk,Trident,Scorpion,0,False
Dirk,Awl Pike,Scorpion,0,False
Dirk,Boar Spear,Scorpion,0,False
Dirk,Fauchard,Scorpion,0,False
Dirk,Voulge,Corcesca,0,False
Dirk,Pole Axe,Trident,0,False
Dirk,Bardysh,Awl Pike,0,False
Dirk,Brandestoc,Boar Spear,0,False
Throwing Knife,Spear,Battle Knife,0,False
Throwing Knife,Glaive,Scramasax,0,False
Throwing Knife,Scorpion,Scimitar,0,False
Throwing Knife,Corcesca,Corcesca,0,False
Throwing Knife,Trident,Broad Sword,0,False
Throwing Knife,Awl Pike,Corcesca,0,False
Throwing Knife,Boar Spear,Corcesca,0,False
Throwing Knife,Fauchard,Corcesca,0,False
Throwing Knife,Voulge,Corcesca,0,False
Throwing Knife,Pole Axe,Corcesca,0,False
Throwing Knife,Bardysh,Trident,0,False
Throwing Knife,Brandestoc,Awl Pike,0,False
Kudi,Spear,Scramasax,0,False
Kudi,Glaive,Scramasax,0,False
Kudi,Scorpion,Dirk,0,False
Kudi,Corcesca,Rapier,0,False
Kudi,Trident,Trident,0,False
Kudi,Awl Pike,Norse Sword,0,False
Kudi,Boar Spear,Trident,0,False
Kudi,Fauchard,Trident,0,False
Kudi,Voulge,Trident,0,False
Kudi,Pole Axe,Trident,0,False
Kudi,Bardysh,Trident,0,False
Kudi,Brandestoc,Trident,0,False
Cinquedea,Spear,Dirk,0,False
Cinquedea,Glaive,Scramasax,0,False
Cinquedea,Scorpion,Dirk,0,False
Cinquedea,Corcesca,Throwing Knife,0,False
Cinquedea,Trident,Short Sword,0,False
Cinquedea,Awl Pike,Gastraph Bow,0,False
Cinquedea,Boar Spear,Katana,0,False
Cinquedea,Fauchard,Awl Pike,0,False
Cinquedea,Voulge,Awl Pike,0,False
Cinquedea,Pole Axe,Awl Pike,0,False
Cinquedea,Bardysh,Awl Pike,0,False
Cinquedea,Brandestoc,Awl Pike,0,False
Kris,Spear,Throwing Knife,0,False
Kris,Glaive,Dirk,0,False
Kris,Scorpion,Dirk,0,False
Kris,Corcesca,Throwing Knife,0,False
Kris,Trident,Kudi,0,False
Kris,Awl Pike,Firangi,0,False
Kris,Boar Spear,Light Crossbow,0,False
Kris,Fauchard,Executioner,0,False
Kris,Voulge,Boar Spear,0,False
Kris,Pole Axe,Boar Spear,0,False
Kris,Bardysh,Boar Spear,0,False
Kris,Brandestoc,Boar Spear,0,False
Hatchet,Spear,Kudi,0,False
Hatchet,Glaive,Throwing Knife,0,False
Hatchet,Scorpion,Dirk,0,False
Hatchet,Corcesca,Throwing Knife,0,False
Hatchet,Trident,Kudi,0,False
Hatchet,Awl Pike,Cinquedea,0,False
Hatchet,Boar Spear,Shamshir,0,False
Hatchet,Fauchard,Target Bow,0,False
Hatchet,Voulge,Claymore,0,False
Hatchet,Pole Axe,Fauchard,0,False
Hatchet,Bardysh,Fauchard,0,False
Hatchet,Brandestoc,Fauchard,0,False
Khukuri,Spear,Cinquedea,0,False
Khukuri,Glaive,Kudi,0,False
Khukuri,Scorpion,Throwing Knife,0,False
Khukuri,Corcesca,Throwing Knife,0,False
Khukuri,Trident,Kudi,0,False
Khukuri,Awl Pike,Cinquedea,0,False
Khukuri,Boar Spear,Kris,0,False
Khukuri,Fauchard,Falchion,0,False
Khukuri,Voulge,Windlass,0,False
Khukuri,Pole Axe,Schiavona,0,False
Khukuri,Bardysh,Voulge,0,False
Khukuri,Brandestoc,Voulge,0,False
Baselard,Spear,Kris,0,False
Baselard,Glaive,Cinquedea,0,False
Baselard,Scorpion,Kudi,0,False
Baselard,Corcesca,Throwing Knife,0,False
Baselard,Trident,Kudi,0,False
Baselard,Awl Pike,Cinquedea,0,False
Baselard,Boar Spear,Kris,0,False
Baselard,Fauchard,Hatchet,0,False
Baselard,Voulge,Shotel,0,False
Baselard,Pole Axe,Cranequin,0,False
Baselard,Bardysh,Bastard Sword,0,False
Baselard,Brandestoc,Pole Axe,0,False
Stiletto,Spear,Hatchet,0,False
Stiletto,Glaive,Kris,0,False
Stiletto,Scorpion,Cinquedea,0,False
Stiletto,Corcesca,Kudi,0,False
Stiletto,Trident,Kudi,0,False
Stiletto,Awl Pike,Cinquedea,0,False
Stiletto,Boar Spear,Kris,0,False
Stiletto,Fauchard,Hatchet,0,False
Stiletto,Voulge,Khukuri,0,False
Stiletto,Pole Axe,Khora,0,False
Stiletto,Bardysh,Lug Crossbow,0,False
Stiletto,Brandestoc,Nodachi,0,False
Jamadhar,Spear,Khukuri,0,False
Jamadhar,Glaive,Hatchet,0,False
Jamadhar,Scorpion,Kris,0,False
Jamadhar,Corcesca,Cinquedea,0,False
Jamadhar,Trident,Kudi,0,False
Jamadhar,Awl Pike,Cinquedea,0,False
Jamadhar,Boar Spear,Kris,0,False
Jamadhar,Fauchard,Hatchet,0,False
Jamadhar,Voulge,Khukuri,0,False
Jamadhar,Pole Axe,Baselard,0,False
Jamadhar,Bardysh,Khopesh,0,False
Jamadhar,Brandestoc,Siege Bow,0,False
